N,expected_E,expected_M
17302,-1.20527,0.104217
17303,-1.20527,0.104218
17304,-1.20528,0.104218
17305,-1.20528,0.104218
17306,-1.20528,0.104218
17307,-1.20528,0.104218
17308,-1.20528,0.104218
17309,-1.20528,0.104218
17310,-1.20528,0.104218
17311,-1.20528,0.104219
17312,-1.20528,0.104219
17313,-1.20528,0.104219
17314,-1.20528,0.104219
17315,-1.20528,0.104218
17316,-1.20528,0.104217
17317,-1.20528,0.104216
17318,-1.20528,0.104215
17319,-1.20528,0.104213
17320,-1.20528,0.10421
17321,-1.20528,0.104207
17322,-1.20528,0.104205
17323,-1.20528,0.104202
17324,-1.20527,0.104199
17325,-1.20527,0.104196
17326,-1.20527,0.104193
17327,-1.20527,0.10419
17328,-1.20527,0.104186
17329,-1.20527,0.104181
17330,-1.20527,0.104176
17331,-1.20527,0.104171
17332,-1.20527,0.104166
17333,-1.20526,0.104161
17334,-1.20527,0.104155
17335,-1.20527,0.10415
17336,-1.20527,0.104144
17337,-1.20527,0.10414
17338,-1.20527,0.104136
17339,-1.20527,0.10413
17340,-1.20527,0.104125
17341,-1.20527,0.104119
17342,-1.20527,0.104113
17343,-1.20527,0.104107
17344,-1.20527,0.104102
17345,-1.20527,0.104097
17346,-1.20528,0.104093
17347,-1.20528,0.104089
17348,-1.20528,0.104085
17349,-1.20528,0.104081
17350,-1.20528,0.104076
17351,-1.20528,0.104071
17352,-1.20528,0.104066
17353,-1.20528,0.10406
17354,-1.20528,0.104054
17355,-1.20529,0.104048
17356,-1.20529,0.104043
17357,-1.20529,0.104039
17358,-1.20529,0.104034
17359,-1.20529,0.104029
17360,-1.20529,0.104026
17361,-1.20529,0.104022
17362,-1.2053,0.104017
17363,-1.2053,0.104013
17364,-1.2053,0.104009
17365,-1.2053,0.104003
17366,-1.20531,0.103998
17367,-1.20531,0.103993
17368,-1.20531,0.103988
17369,-1.20531,0.103983
17370,-1.20531,0.103978
17371,-1.20531,0.103974
17372,-1.20531,0.103969
17373,-1.20532,0.103965
17374,-1.20532,0.103962
17375,-1.20532,0.103959
17376,-1.20532,0.103957
17377,-1.20532,0.103954
17378,-1.20532,0.103951
17379,-1.20532,0.103947
17380,-1.20533,0.103944
17381,-1.20533,0.103941
17382,-1.20533,0.103938
17383,-1.20534,0.103935
17384,-1.20534,0.103933
17385,-1.20535,0.103929
17386,-1.20535,0.103925
17387,-1.20536,0.10392
17388,-1.20536,0.103916
17389,-1.20537,0.103912
17390,-1.20537,0.103909
17391,-1.20538,0.103907
17392,-1.20538,0.103903
17393,-1.20538,0.103898
17394,-1.20538,0.103893
17395,-1.20539,0.103889
17396,-1.20539,0.103884
17397,-1.20539,0.103879
17398,-1.20539,0.103875
17399,-1.2054,0.103871
17400,-1.2054,0.103867
17401,-1.2054,0.103862
17402,-1.2054,0.103858
17403,-1.2054,0.103853
17404,-1.2054,0.103849
17405,-1.2054,0.103843
17406,-1.2054,0.103839
17407,-1.20541,0.103835
17408,-1.20541,0.103831
17409,-1.20541,0.103827
17410,-1.20541,0.103823
17411,-1.20541,0.10382
17412,-1.20541,0.103816
17413,-1.20541,0.103813
17414,-1.20541,0.103809
17415,-1.20542,0.103805
17416,-1.20542,0.103801
17417,-1.20542,0.103799
17418,-1.20542,0.103796
17419,-1.20541,0.103793
17420,-1.20542,0.103789
17421,-1.20542,0.103785
17422,-1.20542,0.103782
17423,-1.20542,0.103779
17424,-1.20542,0.103775
17425,-1.20542,0.103772
17426,-1.20542,0.103768
17427,-1.20542,0.103763
17428,-1.20542,0.103759
17429,-1.20542,0.103754
17430,-1.20542,0.10375
17431,-1.20542,0.103747
17432,-1.20542,0.103743
17433,-1.20542,0.10374
17434,-1.20543,0.103735
17435,-1.20542,0.103731
17436,-1.20542,0.103727
17437,-1.20542,0.103723
17438,-1.20542,0.103719
17439,-1.20542,0.103715
17440,-1.20542,0.10371
17441,-1.20543,0.103706
17442,-1.20543,0.103701
17443,-1.20543,0.103697
17444,-1.20543,0.103692
17445,-1.20543,0.103687
17446,-1.20543,0.103682
17447,-1.20543,0.103676
17448,-1.20543,0.103671
17449,-1.20543,0.103666
17450,-1.20543,0.10366
17451,-1.20543,0.103655
17452,-1.20543,0.103649
17453,-1.20543,0.103644
17454,-1.20543,0.103638
17455,-1.20543,0.103633
17456,-1.20543,0.103627
17457,-1.20543,0.103621
17458,-1.20543,0.103616
17459,-1.20543,0.103611
17460,-1.20543,0.103605
17461,-1.20543,0.1036
17462,-1.20543,0.103595
17463,-1.20543,0.103591
17464,-1.20543,0.103586
17465,-1.20543,0.103581
17466,-1.20543,0.103575
17467,-1.20542,0.103569
17468,-1.20542,0.103564
17469,-1.20542,0.103558
17470,-1.20542,0.103553
17471,-1.20542,0.103548
17472,-1.20542,0.103542
17473,-1.20542,0.103536
17474,-1.20542,0.103531
17475,-1.20542,0.103527
17476,-1.20542,0.103522
17477,-1.20542,0.103517
17478,-1.20542,0.103511
17479,-1.20542,0.103505
17480,-1.20542,0.1035
17481,-1.20541,0.103494
17482,-1.20541,0.103488
17483,-1.20541,0.103483
17484,-1.20541,0.103477
17485,-1.20541,0.103471
17486,-1.20541,0.103466
17487,-1.20541,0.10346
17488,-1.20541,0.103454
17489,-1.20541,0.103449
17490,-1.20541,0.103443
17491,-1.20542,0.103439
17492,-1.20542,0.103435
17493,-1.20541,0.103431
17494,-1.20541,0.103427
17495,-1.20541,0.103422
17496,-1.20541,0.103417
17497,-1.20541,0.103413
17498,-1.20541,0.103408
17499,-1.20541,0.103403
17500,-1.2054,0.103398
17501,-1.2054,0.103392
17502,-1.2054,0.103387
17503,-1.2054,0.103382
17504,-1.2054,0.103376
17505,-1.2054,0.103371
17506,-1.2054,0.103366
17507,-1.2054,0.103361
17508,-1.2054,0.103356
17509,-1.2054,0.103351
17510,-1.2054,0.103347
17511,-1.2054,0.103341
17512,-1.20539,0.103336
17513,-1.20539,0.10333
17514,-1.2054,0.103325
17515,-1.20539,0.10332
17516,-1.20539,0.103315
17517,-1.20539,0.103309
17518,-1.20539,0.103304
17519,-1.20539,0.103299
17520,-1.20539,0.103294
17521,-1.2054,0.103288
17522,-1.2054,0.103283
17523,-1.2054,0.103278
17524,-1.20539,0.103274
17525,-1.20539,0.103269
17526,-1.20539,0.103264
17527,-1.20539,0.103259
17528,-1.20539,0.103254
17529,-1.20539,0.103249
17530,-1.20539,0.103243
17531,-1.20539,0.103239
17532,-1.20539,0.103235
17533,-1.20539,0.103232
17534,-1.20539,0.103229
17535,-1.20539,0.103225
17536,-1.20539,0.103222
17537,-1.20539,0.10322
17538,-1.20539,0.103217
17539,-1.20539,0.103215
17540,-1.20539,0.103213
17541,-1.20538,0.103212
17542,-1.20538,0.103212
17543,-1.20538,0.103212
17544,-1.20538,0.103211
17545,-1.20538,0.103211
17546,-1.20538,0.10321
17547,-1.20538,0.10321
17548,-1.20537,0.10321
17549,-1.20537,0.10321
17550,-1.20537,0.103211
17551,-1.20537,0.103213
17552,-1.20537,0.103215
17553,-1.20537,0.103218
17554,-1.20537,0.10322
17555,-1.20537,0.103222
17556,-1.20537,0.103224
17557,-1.20538,0.103225
17558,-1.20537,0.103225
17559,-1.20537,0.103225
17560,-1.20537,0.103225
17561,-1.20537,0.103225
17562,-1.20537,0.103226
17563,-1.20537,0.103226
17564,-1.20537,0.103226
17565,-1.20537,0.103225
17566,-1.20537,0.103226
17567,-1.20537,0.103226
17568,-1.20537,0.103226
17569,-1.20537,0.103226
17570,-1.20536,0.103226
17571,-1.20536,0.103226
17572,-1.20536,0.103225
17573,-1.20536,0.103223
17574,-1.20535,0.103222
17575,-1.20535,0.103221
17576,-1.20535,0.103219
17577,-1.20535,0.103218
17578,-1.20535,0.103216
17579,-1.20535,0.103215
17580,-1.20535,0.103214
17581,-1.20535,0.103214
17582,-1.20535,0.103214
17583,-1.20535,0.103213
17584,-1.20535,0.103211
17585,-1.20535,0.103207
17586,-1.20535,0.103204
17587,-1.20535,0.103201
17588,-1.20535,0.103198
17589,-1.20535,0.103194
17590,-1.20535,0.10319
17591,-1.20535,0.103186
17592,-1.20535,0.103181
17593,-1.20535,0.103176
17594,-1.20535,0.10317
17595,-1.20535,0.103165
17596,-1.20534,0.103159
17597,-1.20534,0.103153
17598,-1.20534,0.103148
17599,-1.20534,0.103143
17600,-1.20534,0.103139
17601,-1.20534,0.103133
17602,-1.20533,0.103128
17603,-1.20533,0.103122
17604,-1.20533,0.103117
17605,-1.20533,0.103112
17606,-1.20533,0.103106
17607,-1.20533,0.103101
17608,-1.20533,0.103095
17609,-1.20533,0.10309
17610,-1.20533,0.103086
17611,-1.20533,0.103082
17612,-1.20532,0.103079
17613,-1.20532,0.103074
17614,-1.20532,0.103069
17615,-1.20532,0.103064
17616,-1.20531,0.10306
17617,-1.20531,0.103055
17618,-1.20531,0.103051
17619,-1.20531,0.103046
17620,-1.20531,0.103042
17621,-1.20531,0.103037
17622,-1.20531,0.103031
17623,-1.20531,0.103027
17624,-1.20531,0.103022
17625,-1.20531,0.103017
17626,-1.20531,0.103012
17627,-1.20531,0.103008
17628,-1.20531,0.103005
17629,-1.20531,0.103002
17630,-1.2053,0.103
17631,-1.2053,0.102997
17632,-1.2053,0.102995
17633,-1.2053,0.102993
17634,-1.2053,0.10299
17635,-1.2053,0.102989
17636,-1.2053,0.102987
17637,-1.20529,0.102984
17638,-1.20529,0.102981
17639,-1.20529,0.102977
17640,-1.20529,0.102974
17641,-1.20529,0.102971
17642,-1.20529,0.102967
17643,-1.20528,0.102964
17644,-1.20528,0.10296
17645,-1.20528,0.102956
17646,-1.20528,0.102952
17647,-1.20528,0.102948
17648,-1.20528,0.102944
17649,-1.20528,0.10294
17650,-1.20528,0.102936
17651,-1.20528,0.102932
17652,-1.20528,0.102927
17653,-1.20528,0.102922
17654,-1.20528,0.102916
17655,-1.20528,0.102912
17656,-1.20528,0.102907
17657,-1.20528,0.102903
17658,-1.20528,0.102897
17659,-1.20528,0.102893
17660,-1.20528,0.102889
17661,-1.20528,0.102884
17662,-1.20528,0.10288
17663,-1.20528,0.102876
17664,-1.20528,0.102872
17665,-1.20528,0.102868
17666,-1.20528,0.102864
17667,-1.20528,0.10286
17668,-1.20528,0.102856
17669,-1.20528,0.102852
17670,-1.20528,0.102849
17671,-1.20528,0.102845
17672,-1.20528,0.102841
17673,-1.20528,0.102837
17674,-1.20528,0.102833
17675,-1.20527,0.10283
17676,-1.20527,0.102826
17677,-1.20527,0.102822
17678,-1.20527,0.102817
17679,-1.20527,0.102813
17680,-1.20527,0.102809
17681,-1.20527,0.102806
17682,-1.20527,0.102804
17683,-1.20527,0.102801
17684,-1.20527,0.102797
17685,-1.20527,0.102794
17686,-1.20526,0.10279
17687,-1.20526,0.102787
17688,-1.20526,0.102783
17689,-1.20526,0.102778
17690,-1.20525,0.102775
17691,-1.20525,0.102771
17692,-1.20525,0.102767
17693,-1.20525,0.102763
17694,-1.20525,0.102759
17695,-1.20525,0.102755
17696,-1.20525,0.102752
17697,-1.20525,0.102747
17698,-1.20525,0.102744
17699,-1.20525,0.10274
17700,-1.20525,0.102737
17701,-1.20525,0.102733
17702,-1.20525,0.10273
17703,-1.20525,0.102726
17704,-1.20525,0.102721
17705,-1.20525,0.102717
17706,-1.20525,0.102712
17707,-1.20525,0.102708
17708,-1.20525,0.102705
17709,-1.20525,0.1027
17710,-1.20525,0.102696
17711,-1.20525,0.102692
17712,-1.20524,0.102688
17713,-1.20524,0.102683
17714,-1.20524,0.102679
17715,-1.20524,0.102675
17716,-1.20524,0.102673
17717,-1.20524,0.102668
17718,-1.20524,0.102664
17719,-1.20524,0.102661
17720,-1.20524,0.102657
17721,-1.20523,0.102653
17722,-1.20523,0.102649
17723,-1.20523,0.102646
17724,-1.20523,0.102642
17725,-1.20523,0.10264
17726,-1.20523,0.102636
17727,-1.20523,0.102633
17728,-1.20524,0.10263
17729,-1.20524,0.102627
17730,-1.20524,0.102624
17731,-1.20524,0.102622
17732,-1.20524,0.10262
17733,-1.20524,0.102617
17734,-1.20524,0.102614
17735,-1.20524,0.102611
17736,-1.20524,0.102609
17737,-1.20524,0.102606
17738,-1.20524,0.102603
17739,-1.20524,0.102599
17740,-1.20524,0.102596
17741,-1.20524,0.102592
17742,-1.20524,0.102588
17743,-1.20524,0.102584
17744,-1.20524,0.102579
17745,-1.20524,0.102574
17746,-1.20524,0.102569
17747,-1.20524,0.102564
17748,-1.20524,0.102558
17749,-1.20524,0.102553
17750,-1.20523,0.102547
17751,-1.20523,0.102542
17752,-1.20524,0.102538
17753,-1.20523,0.102534
17754,-1.20523,0.102531
17755,-1.20523,0.102529
17756,-1.20523,0.102526
17757,-1.20523,0.102524
17758,-1.20522,0.102521
17759,-1.20522,0.102519
17760,-1.20522,0.102516
17761,-1.20522,0.102513
17762,-1.20522,0.10251
17763,-1.20522,0.102508
17764,-1.20522,0.102506
17765,-1.20521,0.102505
17766,-1.20521,0.102505
17767,-1.20521,0.102504
17768,-1.20521,0.102504
17769,-1.20521,0.102504
17770,-1.2052,0.102504
17771,-1.2052,0.102504
17772,-1.2052,0.102503
17773,-1.2052,0.102501
17774,-1.2052,0.1025
17775,-1.20519,0.102498
17776,-1.20519,0.102496
17777,-1.20519,0.102496
17778,-1.20518,0.102495
17779,-1.20518,0.102495
17780,-1.20518,0.102494
17781,-1.20517,0.102492
17782,-1.20517,0.102492
17783,-1.20517,0.102492
17784,-1.20517,0.102491
17785,-1.20517,0.102492
17786,-1.20516,0.102492
17787,-1.20516,0.102493
17788,-1.20516,0.102495
17789,-1.20516,0.102497
17790,-1.20516,0.102499
17791,-1.20516,0.102501
17792,-1.20515,0.102502
17793,-1.20515,0.102504
17794,-1.20515,0.102506
17795,-1.20515,0.102507
17796,-1.20515,0.102508
17797,-1.20515,0.10251
17798,-1.20515,0.102511
17799,-1.20515,0.102513
17800,-1.20515,0.102515
17801,-1.20515,0.102519
17802,-1.20515,0.102521
17803,-1.20515,0.102523
17804,-1.20514,0.102525
17805,-1.20514,0.102525
17806,-1.20514,0.102526
17807,-1.20514,0.102527
17808,-1.20514,0.102528
17809,-1.20514,0.102528
17810,-1.20514,0.102527
17811,-1.20514,0.102527
17812,-1.20514,0.102527
17813,-1.20514,0.102526
17814,-1.20514,0.102525
17815,-1.20514,0.102524
17816,-1.20514,0.102522
17817,-1.20514,0.102521
17818,-1.20513,0.10252
17819,-1.20513,0.102519
17820,-1.20513,0.102518
17821,-1.20513,0.102518
17822,-1.20513,0.102517
17823,-1.20513,0.102516
17824,-1.20513,0.102513
17825,-1.20513,0.102513
17826,-1.20513,0.102513
17827,-1.20513,0.102513
17828,-1.20513,0.102513
17829,-1.20513,0.102513
17830,-1.20513,0.102514
17831,-1.20513,0.102516
17832,-1.20513,0.102517
17833,-1.20513,0.102518
17834,-1.20513,0.102519
17835,-1.20513,0.102519
17836,-1.20513,0.102518
17837,-1.20513,0.102517
17838,-1.20513,0.102516
17839,-1.20513,0.102516
17840,-1.20513,0.102516
17841,-1.20514,0.102517
17842,-1.20514,0.102519
17843,-1.20514,0.102521
17844,-1.20514,0.102523
17845,-1.20514,0.102525
17846,-1.20514,0.102527
17847,-1.20514,0.102528
17848,-1.20514,0.102529
17849,-1.20514,0.102531
17850,-1.20514,0.102534
17851,-1.20514,0.102537
17852,-1.20514,0.102541
17853,-1.20514,0.102545
17854,-1.20514,0.10255
17855,-1.20514,0.102554
17856,-1.20514,0.102558
17857,-1.20514,0.102563
17858,-1.20514,0.102568
17859,-1.20514,0.102573
17860,-1.20514,0.102578
17861,-1.20514,0.102583
17862,-1.20514,0.102588
17863,-1.20514,0.102593
17864,-1.20514,0.1026
17865,-1.20514,0.102605
17866,-1.20514,0.102611
17867,-1.20514,0.102616
17868,-1.20514,0.102621
17869,-1.20514,0.102627
17870,-1.20513,0.102632
17871,-1.20513,0.102638
17872,-1.20513,0.102643
17873,-1.20513,0.102649
17874,-1.20513,0.102656
17875,-1.20513,0.102663
17876,-1.20513,0.10267
17877,-1.20513,0.102677
17878,-1.20513,0.102684
17879,-1.20513,0.102691
17880,-1.20512,0.102699
17881,-1.20512,0.102707
17882,-1.20512,0.102715
17883,-1.20512,0.102723
17884,-1.20512,0.102731
17885,-1.20512,0.102739
17886,-1.20512,0.102748
17887,-1.20512,0.102756
17888,-1.20512,0.102765
17889,-1.20512,0.102774
17890,-1.20512,0.102783
17891,-1.20512,0.102791
17892,-1.20512,0.102799
17893,-1.20511,0.102807
17894,-1.20511,0.102816
17895,-1.20511,0.102824
17896,-1.20511,0.102834
17897,-1.20511,0.102843
17898,-1.20511,0.102852
17899,-1.20511,0.10286
17900,-1.20511,0.102868
17901,-1.20512,0.102877
17902,-1.20512,0.102886
17903,-1.20512,0.102895
17904,-1.20512,0.102903
17905,-1.20512,0.102911
17906,-1.20512,0.102919
17907,-1.20513,0.102926
17908,-1.20513,0.102933
17909,-1.20513,0.102938
17910,-1.20513,0.102944
17911,-1.20513,0.102949
17912,-1.20514,0.102953
17913,-1.20514,0.102957
17914,-1.20513,0.102961
17915,-1.20513,0.102963
17916,-1.20513,0.102966
17917,-1.20513,0.102969
17918,-1.20513,0.102971
17919,-1.20513,0.102974
17920,-1.20513,0.102977
17921,-1.20513,0.102979
17922,-1.20513,0.102982
17923,-1.20513,0.102984
17924,-1.20513,0.102986
17925,-1.20513,0.102988
17926,-1.20513,0.102989
17927,-1.20513,0.102991
17928,-1.20514,0.102994
17929,-1.20514,0.102995
17930,-1.20514,0.102997
17931,-1.20514,0.102998
17932,-1.20514,0.102999
17933,-1.20514,0.103
17934,-1.20514,0.103001
17935,-1.20514,0.103002
17936,-1.20514,0.103003
17937,-1.20514,0.103004
17938,-1.20514,0.103005
17939,-1.20514,0.103006
17940,-1.20514,0.103006
17941,-1.20514,0.103006
17942,-1.20514,0.103006
17943,-1.20514,0.103007
17944,-1.20514,0.103007
17945,-1.20514,0.103006
17946,-1.20513,0.103005
17947,-1.20513,0.103004
17948,-1.20513,0.103003
17949,-1.20513,0.103002
17950,-1.20513,0.103002
17951,-1.20513,0.103003
17952,-1.20513,0.103004
17953,-1.20513,0.103005
17954,-1.20513,0.103007
17955,-1.20512,0.10301
17956,-1.20513,0.103013
17957,-1.20513,0.103015
17958,-1.20513,0.103018
17959,-1.20513,0.10302
17960,-1.20513,0.103022
17961,-1.20513,0.103024
17962,-1.20513,0.103027
17963,-1.20513,0.103029
17964,-1.20513,0.103031
17965,-1.20513,0.103034
17966,-1.20513,0.103036
17967,-1.20513,0.103037
17968,-1.20513,0.103039
17969,-1.20513,0.10304
17970,-1.20513,0.103041
17971,-1.20513,0.103043
17972,-1.20513,0.103045
17973,-1.20513,0.103047
17974,-1.20514,0.103048
17975,-1.20514,0.103049
17976,-1.20514,0.103052
17977,-1.20514,0.103054
17978,-1.20514,0.103056
17979,-1.20514,0.103058
17980,-1.20514,0.10306
17981,-1.20513,0.103062
17982,-1.20513,0.103062
17983,-1.20513,0.103062
17984,-1.20513,0.103061
17985,-1.20513,0.103061
17986,-1.20513,0.10306
17987,-1.20513,0.103059
17988,-1.20513,0.103059
17989,-1.20513,0.103059
17990,-1.20514,0.103058
17991,-1.20514,0.103057
17992,-1.20514,0.103057
17993,-1.20514,0.103056
17994,-1.20514,0.103054
17995,-1.20514,0.103053
17996,-1.20515,0.103052
17997,-1.20515,0.10305
17998,-1.20515,0.103048
17999,-1.20515,0.103045
18000,-1.20515,0.103042
18001,-1.20515,0.103038
18002,-1.20515,0.103034
18003,-1.20515,0.10303
18004,-1.20515,0.103025
18005,-1.20515,0.103021
18006,-1.20515,0.103017
18007,-1.20516,0.103014
18008,-1.20516,0.10301
18009,-1.20516,0.103007
18010,-1.20516,0.103004
18011,-1.20516,0.103001
18012,-1.20516,0.102997
18013,-1.20516,0.102993
18014,-1.20516,0.102988
18015,-1.20516,0.102983
18016,-1.20516,0.102978
18017,-1.20516,0.102973
18018,-1.20516,0.102969
18019,-1.20516,0.102966
18020,-1.20517,0.102964
18021,-1.20517,0.102961
18022,-1.20517,0.102958
18023,-1.20517,0.102955
18024,-1.20517,0.102953
18025,-1.20517,0.102949
18026,-1.20517,0.102947
18027,-1.20518,0.102943
18028,-1.20518,0.102939
18029,-1.20518,0.102935
18030,-1.20519,0.10293
18031,-1.20519,0.102924
18032,-1.20519,0.102919
18033,-1.2052,0.102914
18034,-1.2052,0.102908
18035,-1.2052,0.102903
18036,-1.20521,0.102898
18037,-1.20521,0.102892
18038,-1.20521,0.102887
18039,-1.20521,0.102882
18040,-1.20522,0.102878
18041,-1.20522,0.102873
18042,-1.20522,0.102868
18043,-1.20522,0.102864
18044,-1.20522,0.102859
18045,-1.20522,0.102854
18046,-1.20523,0.10285
18047,-1.20523,0.102845
18048,-1.20524,0.102839
18049,-1.20524,0.102834
18050,-1.20524,0.102829
18051,-1.20524,0.102824
18052,-1.20524,0.10282
18053,-1.20524,0.102815
18054,-1.20524,0.10281
18055,-1.20524,0.102804
18056,-1.20525,0.102799
18057,-1.20525,0.102794
18058,-1.20525,0.102789
18059,-1.20525,0.102783
18060,-1.20525,0.102779
18061,-1.20525,0.102775
18062,-1.20525,0.102771
18063,-1.20525,0.102766
18064,-1.20525,0.102761
18065,-1.20525,0.102756
18066,-1.20525,0.102751
18067,-1.20525,0.102745
18068,-1.20525,0.10274
18069,-1.20525,0.102735
18070,-1.20525,0.102729
18071,-1.20525,0.102724
18072,-1.20525,0.102719
18073,-1.20525,0.102714
18074,-1.20525,0.102708
18075,-1.20525,0.102703
18076,-1.20525,0.102698
18077,-1.20525,0.102693
18078,-1.20525,0.102688
18079,-1.20525,0.102682
18080,-1.20525,0.102677
18081,-1.20525,0.102673
18082,-1.20525,0.102669
18083,-1.20525,0.102667
18084,-1.20525,0.102664
18085,-1.20525,0.102661
18086,-1.20525,0.102658
18087,-1.20525,0.102654
18088,-1.20525,0.10265
18089,-1.20525,0.102645
18090,-1.20526,0.10264
18091,-1.20526,0.102635
18092,-1.20526,0.10263
18093,-1.20526,0.102624
18094,-1.20526,0.102619
18095,-1.20526,0.102615
18096,-1.20526,0.10261
18097,-1.20526,0.102605
18098,-1.20526,0.1026
18099,-1.20526,0.102594
18100,-1.20526,0.102588
18101,-1.20526,0.102584
18102,-1.20526,0.10258
18103,-1.20526,0.102577
18104,-1.20526,0.102574
18105,-1.20526,0.102571
18106,-1.20526,0.102567
18107,-1.20526,0.102564
18108,-1.20526,0.102561
18109,-1.20526,0.10256
18110,-1.20526,0.102558
18111,-1.20526,0.102556
18112,-1.20526,0.102553
18113,-1.20527,0.10255
18114,-1.20527,0.102547
18115,-1.20527,0.102543
18116,-1.20527,0.102539
18117,-1.20527,0.102536
18118,-1.20527,0.102534
18119,-1.20527,0.10253
18120,-1.20527,0.102528
18121,-1.20528,0.102524
18122,-1.20528,0.102521
18123,-1.20528,0.102518
18124,-1.20528,0.102515
18125,-1.20529,0.102511
18126,-1.20529,0.102507
18127,-1.20529,0.102504
18128,-1.20529,0.102501
18129,-1.20529,0.102497
18130,-1.20529,0.102494
18131,-1.20529,0.102491
18132,-1.20529,0.102487
18133,-1.20529,0.102483
18134,-1.20529,0.102479
18135,-1.2053,0.102476
18136,-1.2053,0.102471
18137,-1.2053,0.102466
18138,-1.2053,0.102461
18139,-1.2053,0.102456
18140,-1.2053,0.10245
18141,-1.2053,0.102445
18142,-1.2053,0.10244
18143,-1.2053,0.102435
18144,-1.2053,0.10243
18145,-1.2053,0.102426
18146,-1.2053,0.102421
18147,-1.2053,0.102416
18148,-1.2053,0.102412
18149,-1.2053,0.102408
18150,-1.2053,0.102405
18151,-1.2053,0.102401
18152,-1.20531,0.102397
18153,-1.20531,0.102393
18154,-1.20531,0.102388
18155,-1.20531,0.102384
18156,-1.20531,0.10238
18157,-1.20531,0.102377
18158,-1.20531,0.102374
18159,-1.20531,0.102371
18160,-1.20531,0.102367
18161,-1.20531,0.102362
18162,-1.20531,0.102357
18163,-1.20531,0.102353
18164,-1.20531,0.102347
18165,-1.20531,0.102342
18166,-1.20531,0.102337
18167,-1.20531,0.102332
18168,-1.2053,0.102328
18169,-1.2053,0.102324
18170,-1.2053,0.102321
18171,-1.2053,0.102318
18172,-1.20531,0.102315
18173,-1.20531,0.102313
18174,-1.20531,0.102312
18175,-1.20531,0.10231
18176,-1.20531,0.10231
18177,-1.20531,0.102309
18178,-1.2053,0.102307
18179,-1.2053,0.102305
18180,-1.2053,0.102303
18181,-1.2053,0.102301
18182,-1.2053,0.1023
18183,-1.20529,0.1023
18184,-1.20529,0.102299
18185,-1.20529,0.102299
18186,-1.20529,0.102299
18187,-1.20529,0.102298
18188,-1.20529,0.102298
18189,-1.20529,0.102298
18190,-1.20529,0.102298
18191,-1.20529,0.102297
18192,-1.20529,0.102297
18193,-1.20529,0.102297
18194,-1.20529,0.102296
18195,-1.20529,0.102296
18196,-1.20528,0.102296
18197,-1.20528,0.102296
18198,-1.20528,0.102295
18199,-1.20529,0.102295
18200,-1.20529,0.102294
18201,-1.20529,0.102293
18202,-1.20529,0.102292
18203,-1.20529,0.102291
18204,-1.20528,0.10229
18205,-1.20528,0.10229
18206,-1.20528,0.102291
18207,-1.20528,0.102292
18208,-1.20528,0.102294
18209,-1.20528,0.102296
18210,-1.20528,0.102297
18211,-1.20528,0.102298
18212,-1.20529,0.102299
18213,-1.20529,0.1023
18214,-1.20528,0.102302
18215,-1.20529,0.102303
18216,-1.20529,0.102304
18217,-1.20529,0.102305
18218,-1.20529,0.102306
18219,-1.20528,0.102307
18220,-1.20528,0.102308
18221,-1.20528,0.102309
18222,-1.20529,0.102311
18223,-1.20528,0.102312
18224,-1.20529,0.102313
18225,-1.20529,0.102315
18226,-1.20529,0.102318
18227,-1.20529,0.10232
18228,-1.20529,0.102323
18229,-1.20529,0.102325
18230,-1.20529,0.102327
18231,-1.20529,0.10233
18232,-1.20529,0.102332
18233,-1.20529,0.102335
18234,-1.20529,0.102337
18235,-1.20529,0.102339
18236,-1.20529,0.102341
18237,-1.20529,0.102344
18238,-1.20529,0.102347
18239,-1.20529,0.102349
18240,-1.20529,0.102352
18241,-1.20529,0.102355
18242,-1.20529,0.102358
18243,-1.20529,0.102361
18244,-1.2053,0.102364
18245,-1.2053,0.102367
18246,-1.2053,0.102371
18247,-1.2053,0.102375
18248,-1.2053,0.102379
18249,-1.2053,0.102384
18250,-1.2053,0.102387
18251,-1.20531,0.102391
18252,-1.20531,0.102394
18253,-1.20531,0.102399
18254,-1.20531,0.102403
18255,-1.20531,0.102407
18256,-1.20531,0.102411
18257,-1.20531,0.102412
18258,-1.20531,0.102414
18259,-1.20531,0.102416
18260,-1.20531,0.102417
18261,-1.20531,0.102418
18262,-1.20531,0.102419
18263,-1.20531,0.10242
18264,-1.20531,0.102421
18265,-1.20531,0.102422
18266,-1.20531,0.102424
18267,-1.20531,0.102425
18268,-1.20531,0.102427
18269,-1.20531,0.102429
18270,-1.20531,0.102431
18271,-1.2053,0.102432
18272,-1.2053,0.102433
18273,-1.2053,0.102433
18274,-1.2053,0.102434
18275,-1.2053,0.102435
18276,-1.20529,0.102435
18277,-1.20529,0.102434
18278,-1.20529,0.102434
18279,-1.20529,0.102433
18280,-1.20529,0.102431
18281,-1.20529,0.102428
18282,-1.20529,0.102425
18283,-1.20529,0.102422
18284,-1.20529,0.10242
18285,-1.20528,0.102418
18286,-1.20528,0.102416
18287,-1.20528,0.102414
18288,-1.20528,0.102412
18289,-1.20528,0.10241
18290,-1.20528,0.102408
18291,-1.20528,0.102406
18292,-1.20528,0.102404
18293,-1.20527,0.102402
18294,-1.20527,0.102399
18295,-1.20527,0.102397
18296,-1.20527,0.102394
18297,-1.20526,0.102391
18298,-1.20526,0.102388
18299,-1.20526,0.102387
18300,-1.20526,0.102385
