N,expected_E,expected_M
15577,-1.24812,0.464993
15578,-1.24811,0.46497
15579,-1.24809,0.464948
15580,-1.24807,0.464925
15581,-1.24805,0.464898
15582,-1.24803,0.464872
15583,-1.24801,0.464853
15584,-1.24799,0.464829
15585,-1.24798,0.46481
15586,-1.24797,0.464785
15587,-1.24796,0.464756
15588,-1.24794,0.46473
15589,-1.24792,0.464705
15590,-1.2479,0.464678
15591,-1.24789,0.464656
15592,-1.24788,0.464639
15593,-1.24787,0.464621
15594,-1.24785,0.464605
15595,-1.24784,0.464592
15596,-1.24783,0.464578
15597,-1.24782,0.464562
15598,-1.24782,0.464544
15599,-1.24781,0.46453
15600,-1.2478,0.464519
15601,-1.24781,0.464512
15602,-1.24779,0.464504
15603,-1.24779,0.464499
15604,-1.24779,0.464493
15605,-1.24778,0.464485
15606,-1.24778,0.464477
15607,-1.24778,0.464469
15608,-1.24777,0.464462
15609,-1.24776,0.464454
15610,-1.24775,0.464446
15611,-1.24775,0.464436
15612,-1.24774,0.464425
15613,-1.24773,0.46441
15614,-1.24772,0.464401
15615,-1.24772,0.464393
15616,-1.24772,0.464391
15617,-1.24772,0.46439
15618,-1.24772,0.464392
15619,-1.24773,0.464394
15620,-1.24772,0.464398
15621,-1.24772,0.464399
15622,-1.24772,0.464399
15623,-1.24771,0.4644
15624,-1.24771,0.464403
15625,-1.24771,0.46441
15626,-1.24771,0.46442
15627,-1.24771,0.46443
15628,-1.24772,0.46445
15629,-1.24772,0.464461
15630,-1.24774,0.464477
15631,-1.24774,0.464493
15632,-1.24775,0.464509
15633,-1.24775,0.464519
15634,-1.24775,0.464527
15635,-1.24775,0.464532
15636,-1.24776,0.464539
15637,-1.24776,0.464549
15638,-1.24777,0.464562
15639,-1.24777,0.464573
15640,-1.24777,0.464587
15641,-1.24777,0.4646
15642,-1.24778,0.464615
15643,-1.24779,0.464633
15644,-1.2478,0.464654
15645,-1.24782,0.464675
15646,-1.24783,0.464696
15647,-1.24785,0.464717
15648,-1.24786,0.46474
15649,-1.24788,0.464765
15650,-1.2479,0.464788
15651,-1.24792,0.464811
15652,-1.24793,0.464827
15653,-1.24795,0.464846
15654,-1.24795,0.46486
15655,-1.24796,0.464877
15656,-1.24797,0.464899
15657,-1.24798,0.46492
15658,-1.24799,0.464943
15659,-1.24801,0.464967
15660,-1.24803,0.464992
15661,-1.24805,0.465013
15662,-1.24807,0.465032
15663,-1.24809,0.465048
15664,-1.2481,0.465063
15665,-1.24811,0.465081
15666,-1.24812,0.465098
15667,-1.24814,0.465116
15668,-1.24815,0.465132
15669,-1.24817,0.465146
15670,-1.24818,0.465163
15671,-1.2482,0.465181
15672,-1.24821,0.465197
15673,-1.24822,0.465212
15674,-1.24823,0.465228
15675,-1.24823,0.465239
15676,-1.24824,0.465247
15677,-1.24824,0.46526
15678,-1.24824,0.465271
15679,-1.24824,0.465281
15680,-1.24825,0.465293
15681,-1.24825,0.465303
15682,-1.24826,0.465318
15683,-1.24827,0.465332
15684,-1.24828,0.465346
15685,-1.24829,0.465357
15686,-1.24831,0.465367
15687,-1.24832,0.465378
15688,-1.24833,0.465389
15689,-1.24834,0.4654
15690,-1.24834,0.465409
15691,-1.24833,0.465414
15692,-1.24833,0.465415
15693,-1.24833,0.465422
15694,-1.24833,0.465431
15695,-1.24834,0.46544
15696,-1.24834,0.465451
15697,-1.24835,0.465464
15698,-1.24836,0.465477
15699,-1.24838,0.465492
15700,-1.24838,0.465505
15701,-1.24839,0.465516
15702,-1.2484,0.465526
15703,-1.2484,0.465533
15704,-1.24841,0.465543
15705,-1.24842,0.465557
15706,-1.24843,0.465575
15707,-1.24844,0.465592
15708,-1.24844,0.465607
15709,-1.24844,0.465622
15710,-1.24844,0.465634
15711,-1.24844,0.465644
15712,-1.24843,0.46565
15713,-1.24843,0.465663
15714,-1.24844,0.465677
15715,-1.24844,0.46569
15716,-1.24843,0.465704
15717,-1.24844,0.465718
15718,-1.24844,0.465729
15719,-1.24844,0.465741
15720,-1.24843,0.465746
15721,-1.24843,0.465751
15722,-1.24843,0.465754
15723,-1.24844,0.465757
15724,-1.24844,0.465756
15725,-1.24844,0.465756
15726,-1.24844,0.465756
15727,-1.24844,0.465764
15728,-1.24844,0.465777
15729,-1.24844,0.465789
15730,-1.24844,0.465803
15731,-1.24845,0.465817
15732,-1.24845,0.465831
15733,-1.24846,0.465845
15734,-1.24847,0.465861
15735,-1.24848,0.465874
15736,-1.24848,0.465885
15737,-1.24848,0.465894
15738,-1.24848,0.465905
15739,-1.24849,0.465917
15740,-1.24849,0.465933
15741,-1.24849,0.465951
15742,-1.2485,0.465966
15743,-1.24851,0.465981
15744,-1.24852,0.465994
15745,-1.24853,0.466005
15746,-1.24852,0.466012
15747,-1.24852,0.466019
15748,-1.2485,0.466023
15749,-1.24849,0.466027
15750,-1.24848,0.466034
15751,-1.24848,0.466042
15752,-1.24848,0.466049
15753,-1.24848,0.466056
15754,-1.24848,0.466058
15755,-1.24848,0.46606
15756,-1.24848,0.466058
15757,-1.24848,0.466056
15758,-1.24848,0.466054
15759,-1.24848,0.466051
15760,-1.24848,0.466056
15761,-1.24849,0.466059
15762,-1.2485,0.46606
15763,-1.24852,0.46606
15764,-1.24853,0.466057
15765,-1.24854,0.466054
15766,-1.24854,0.466051
15767,-1.24854,0.466042
15768,-1.24854,0.466033
15769,-1.24854,0.466024
15770,-1.24853,0.466014
15771,-1.24852,0.466003
15772,-1.24852,0.46599
15773,-1.24851,0.465977
15774,-1.2485,0.465965
15775,-1.2485,0.465951
15776,-1.24849,0.465943
15777,-1.24847,0.465933
15778,-1.24847,0.465922
15779,-1.24845,0.465911
15780,-1.24844,0.465904
15781,-1.24842,0.465901
15782,-1.24841,0.465896
15783,-1.2484,0.465895
15784,-1.24839,0.465901
15785,-1.24839,0.465916
15786,-1.24839,0.465932
15787,-1.24839,0.46595
15788,-1.24839,0.465968
15789,-1.24841,0.465987
15790,-1.24842,0.466008
15791,-1.24844,0.466029
15792,-1.24845,0.466051
15793,-1.24847,0.466073
15794,-1.24847,0.466093
15795,-1.24848,0.466109
15796,-1.2485,0.466133
15797,-1.24853,0.466159
15798,-1.24855,0.466183
15799,-1.24856,0.466206
15800,-1.24857,0.466227
15801,-1.24857,0.466245
15802,-1.24857,0.46626
15803,-1.24858,0.466276
15804,-1.24859,0.466292
15805,-1.24861,0.466307
15806,-1.24861,0.466322
15807,-1.24862,0.466339
15808,-1.24864,0.466358
15809,-1.24865,0.466375
15810,-1.24866,0.46639
15811,-1.24868,0.466407
15812,-1.24869,0.466424
15813,-1.2487,0.466441
15814,-1.24871,0.466455
15815,-1.24871,0.466467
15816,-1.24871,0.466486
15817,-1.24872,0.466507
15818,-1.24873,0.466521
15819,-1.24873,0.466538
15820,-1.24873,0.466554
15821,-1.24873,0.466569
15822,-1.24875,0.466591
15823,-1.24876,0.466608
15824,-1.24877,0.466624
15825,-1.24879,0.466644
15826,-1.24881,0.466666
15827,-1.24882,0.466689
15828,-1.24884,0.466706
15829,-1.24884,0.466719
15830,-1.24885,0.466738
15831,-1.24886,0.466757
15832,-1.24886,0.466772
15833,-1.24887,0.466791
15834,-1.24889,0.466811
15835,-1.2489,0.46683
15836,-1.24892,0.466848
15837,-1.24892,0.466865
15838,-1.24893,0.46688
15839,-1.24894,0.466897
15840,-1.24895,0.466916
15841,-1.24895,0.466935
15842,-1.24896,0.46695
15843,-1.24896,0.466965
15844,-1.24898,0.466984
15845,-1.24899,0.467004
15846,-1.249,0.467019
15847,-1.24901,0.467039
15848,-1.24901,0.467056
15849,-1.24901,0.467074
15850,-1.24901,0.46709
15851,-1.24902,0.467107
15852,-1.24903,0.467125
15853,-1.24904,0.467146
15854,-1.24905,0.467166
15855,-1.24905,0.467183
15856,-1.24906,0.467199
15857,-1.24907,0.467217
15858,-1.24908,0.467235
15859,-1.24909,0.467255
15860,-1.2491,0.467276
15861,-1.24911,0.467299
15862,-1.24913,0.467322
15863,-1.24914,0.467342
15864,-1.24915,0.467358
15865,-1.24916,0.467373
15866,-1.24917,0.467386
15867,-1.24918,0.467401
15868,-1.2492,0.467416
15869,-1.24921,0.467426
15870,-1.24922,0.467435
15871,-1.24922,0.467439
15872,-1.24921,0.467436
15873,-1.24921,0.467433
15874,-1.2492,0.467428
15875,-1.24919,0.467421
15876,-1.24918,0.467412
15877,-1.24917,0.467403
15878,-1.24915,0.467392
15879,-1.24914,0.467379
15880,-1.24912,0.467366
15881,-1.24912,0.467357
15882,-1.2491,0.46735
15883,-1.24909,0.467344
15884,-1.24909,0.467342
15885,-1.24909,0.46734
15886,-1.24909,0.467336
15887,-1.24908,0.467334
15888,-1.24907,0.467328
15889,-1.24906,0.467323
15890,-1.24905,0.467323
15891,-1.24905,0.467322
15892,-1.24905,0.467322
15893,-1.24905,0.467329
15894,-1.24905,0.467333
15895,-1.24904,0.467336
15896,-1.24904,0.467344
15897,-1.24904,0.467349
15898,-1.24903,0.467355
15899,-1.24903,0.467363
15900,-1.24903,0.467367
15901,-1.24903,0.467375
15902,-1.24903,0.467381
15903,-1.24904,0.467385
15904,-1.24903,0.467389
15905,-1.24902,0.467396
15906,-1.24902,0.467397
15907,-1.24901,0.467394
15908,-1.24899,0.467389
15909,-1.24898,0.467384
15910,-1.24897,0.467376
15911,-1.24896,0.467368
15912,-1.24895,0.467361
15913,-1.24894,0.467358
15914,-1.24892,0.467357
15915,-1.24891,0.467347
15916,-1.2489,0.467338
15917,-1.24888,0.467326
15918,-1.24887,0.467316
15919,-1.24885,0.467306
15920,-1.24883,0.467299
15921,-1.24881,0.467292
15922,-1.2488,0.467278
15923,-1.24879,0.467265
15924,-1.24878,0.467253
15925,-1.24876,0.467241
15926,-1.24875,0.467228
15927,-1.24874,0.467212
15928,-1.24873,0.4672
15929,-1.24873,0.467187
15930,-1.24872,0.467172
15931,-1.24872,0.46716
15932,-1.24871,0.467147
15933,-1.2487,0.467132
15934,-1.2487,0.46712
15935,-1.2487,0.467115
15936,-1.24869,0.467103
15937,-1.24868,0.467095
15938,-1.24868,0.46709
15939,-1.24866,0.467083
15940,-1.24866,0.467078
15941,-1.24864,0.467065
15942,-1.24863,0.467059
15943,-1.24862,0.467055
15944,-1.24862,0.467055
15945,-1.24862,0.467056
15946,-1.24862,0.467055
15947,-1.24863,0.467054
15948,-1.24863,0.467055
15949,-1.24862,0.467055
15950,-1.24863,0.467052
15951,-1.24863,0.467057
15952,-1.24863,0.46706
15953,-1.24864,0.467058
15954,-1.24863,0.467058
15955,-1.24863,0.467059
15956,-1.24863,0.467066
15957,-1.24864,0.467076
15958,-1.24864,0.467086
15959,-1.24865,0.467093
15960,-1.24865,0.467102
15961,-1.24865,0.467114
15962,-1.24866,0.467128
15963,-1.24867,0.467144
15964,-1.24867,0.46716
15965,-1.24868,0.467178
15966,-1.24868,0.467196
15967,-1.24869,0.467211
15968,-1.2487,0.467228
15969,-1.24871,0.467245
15970,-1.24871,0.467257
15971,-1.24871,0.467267
15972,-1.24871,0.467278
15973,-1.24871,0.467284
15974,-1.2487,0.467293
15975,-1.24869,0.467302
15976,-1.24869,0.467315
15977,-1.24869,0.467327
15978,-1.24869,0.467339
15979,-1.2487,0.467352
15980,-1.24871,0.467364
15981,-1.24872,0.467381
15982,-1.24873,0.467396
15983,-1.24875,0.46741
15984,-1.24877,0.467427
15985,-1.24879,0.467445
15986,-1.24881,0.467463
15987,-1.24883,0.467484
15988,-1.24885,0.467504
15989,-1.24886,0.46752
15990,-1.24888,0.467536
15991,-1.24889,0.467549
15992,-1.2489,0.467558
15993,-1.2489,0.467563
15994,-1.24891,0.467569
15995,-1.24892,0.467578
15996,-1.24892,0.467585
15997,-1.24892,0.467594
15998,-1.24893,0.467603
15999,-1.24894,0.467612
16000,-1.24894,0.46763
16001,-1.24894,0.467645
16002,-1.24895,0.467663
16003,-1.24896,0.467678
16004,-1.24897,0.467692
16005,-1.24898,0.467708
16006,-1.24898,0.467717
16007,-1.249,0.467733
16008,-1.24902,0.46775
16009,-1.24903,0.467768
16010,-1.24904,0.467779
16011,-1.24905,0.467789
16012,-1.24905,0.467802
16013,-1.24906,0.467816
16014,-1.24906,0.467827
16015,-1.24907,0.467842
16016,-1.24908,0.467857
16017,-1.24908,0.467872
16018,-1.24909,0.467885
16019,-1.24909,0.467897
16020,-1.2491,0.467912
16021,-1.24911,0.467928
16022,-1.24912,0.467944
16023,-1.24913,0.467963
16024,-1.24913,0.467979
16025,-1.24915,0.468
16026,-1.24917,0.46802
16027,-1.24917,0.468035
16028,-1.24918,0.468048
16029,-1.24918,0.468061
16030,-1.24918,0.468075
16031,-1.24918,0.468093
16032,-1.2492,0.468114
16033,-1.24921,0.468132
16034,-1.24922,0.468154
16035,-1.24924,0.468174
16036,-1.24925,0.468196
16037,-1.24926,0.468214
16038,-1.24926,0.468231
16039,-1.24926,0.468248
16040,-1.24927,0.468264
16041,-1.24928,0.468284
16042,-1.24929,0.468304
16043,-1.2493,0.468319
16044,-1.2493,0.468335
16045,-1.24932,0.468352
16046,-1.24933,0.468371
16047,-1.24934,0.468387
16048,-1.24934,0.468398
16049,-1.24934,0.468413
16050,-1.24935,0.468431
16051,-1.24936,0.46845
16052,-1.24938,0.468473
16053,-1.2494,0.468498
16054,-1.24943,0.468522
16055,-1.24945,0.46855
16056,-1.24947,0.468574
16057,-1.24949,0.468598
16058,-1.24951,0.468622
16059,-1.24953,0.468644
16060,-1.24954,0.468665
16061,-1.24955,0.468682
16062,-1.24955,0.468699
16063,-1.24956,0.468716
16064,-1.24957,0.468736
16065,-1.24957,0.468755
16066,-1.24959,0.468778
16067,-1.24961,0.468801
16068,-1.24963,0.468826
16069,-1.24966,0.46885
16070,-1.24969,0.468876
16071,-1.24971,0.468899
16072,-1.24974,0.468924
16073,-1.24977,0.46895
16074,-1.24978,0.468974
16075,-1.2498,0.468997
16076,-1.24982,0.469017
16077,-1.24983,0.469037
16078,-1.24984,0.469056
16079,-1.24984,0.469071
16080,-1.24985,0.469086
16081,-1.24985,0.469098
16082,-1.24984,0.469108
16083,-1.24984,0.469116
16084,-1.24984,0.469124
16085,-1.24983,0.469132
16086,-1.24984,0.469144
16087,-1.24985,0.469155
16088,-1.24986,0.469166
16089,-1.24986,0.469176
16090,-1.24986,0.469187
16091,-1.24987,0.469195
16092,-1.24987,0.469198
16093,-1.24988,0.469201
16094,-1.24989,0.46921
16095,-1.24989,0.469215
16096,-1.24989,0.469218
16097,-1.24988,0.469221
16098,-1.24988,0.469228
16099,-1.2499,0.469236
16100,-1.2499,0.469248
16101,-1.24991,0.469262
16102,-1.24992,0.469276
16103,-1.24993,0.469284
16104,-1.24993,0.469291
16105,-1.24993,0.469297
16106,-1.24994,0.469301
16107,-1.24995,0.46931
16108,-1.24996,0.46932
16109,-1.24996,0.469324
16110,-1.24997,0.469326
16111,-1.24998,0.469326
16112,-1.24999,0.469326
16113,-1.24999,0.469324
16114,-1.24999,0.46932
16115,-1.24998,0.469316
16116,-1.24998,0.469316
16117,-1.24999,0.469313
16118,-1.24999,0.469308
16119,-1.24998,0.469302
16120,-1.24998,0.469297
16121,-1.24998,0.469293
16122,-1.24998,0.469283
16123,-1.24997,0.46927
16124,-1.24996,0.469255
16125,-1.24995,0.469242
16126,-1.24994,0.469229
16127,-1.24994,0.469225
16128,-1.24994,0.46922
16129,-1.24993,0.469218
16130,-1.24992,0.469215
16131,-1.24991,0.469208
16132,-1.24989,0.469203
16133,-1.24987,0.46919
16134,-1.24986,0.469179
16135,-1.24985,0.469165
16136,-1.24985,0.469151
16137,-1.24984,0.469145
16138,-1.24983,0.469139
16139,-1.24982,0.469133
16140,-1.24981,0.469131
16141,-1.24981,0.469132
16142,-1.24981,0.469131
16143,-1.2498,0.469136
16144,-1.2498,0.469145
16145,-1.2498,0.469157
16146,-1.2498,0.469166
16147,-1.24981,0.469175
16148,-1.24981,0.469183
16149,-1.24981,0.469187
16150,-1.24981,0.46919
16151,-1.24981,0.469189
16152,-1.2498,0.469191
16153,-1.2498,0.469194
16154,-1.2498,0.469193
16155,-1.24979,0.469192
16156,-1.24978,0.469191
16157,-1.24977,0.469183
16158,-1.24976,0.469176
16159,-1.24975,0.469171
16160,-1.24974,0.469165
16161,-1.24973,0.469158
16162,-1.24972,0.469147
16163,-1.24971,0.469131
16164,-1.2497,0.469118
16165,-1.24968,0.469109
16166,-1.24966,0.469102
16167,-1.24965,0.469096
16168,-1.24963,0.469089
16169,-1.24962,0.469083
16170,-1.24962,0.469078
16171,-1.24961,0.469074
16172,-1.2496,0.469073
16173,-1.2496,0.46907
16174,-1.2496,0.46907
16175,-1.24959,0.46907
16176,-1.24959,0.469071
16177,-1.24959,0.469076
16178,-1.24959,0.469079
16179,-1.24959,0.469079
16180,-1.24958,0.469078
16181,-1.24957,0.469077
16182,-1.24956,0.469074
16183,-1.24956,0.469074
16184,-1.24955,0.469072
16185,-1.24956,0.469071
16186,-1.24956,0.469071
16187,-1.24957,0.469071
16188,-1.24958,0.469069
16189,-1.24958,0.46907
16190,-1.24959,0.469069
16191,-1.24959,0.469066
16192,-1.24959,0.469062
16193,-1.24959,0.469057
16194,-1.24959,0.46905
16195,-1.24959,0.469043
16196,-1.24959,0.469031
16197,-1.24958,0.469022
16198,-1.24957,0.469012
16199,-1.24957,0.469
16200,-1.24957,0.468987
16201,-1.24956,0.468977
16202,-1.24956,0.468973
16203,-1.24955,0.468966
16204,-1.24955,0.468962
16205,-1.24954,0.46896
16206,-1.24954,0.468955
16207,-1.24954,0.468951
16208,-1.24954,0.468945
16209,-1.24953,0.468944
16210,-1.24952,0.468941
16211,-1.24952,0.468939
16212,-1.24952,0.468936
16213,-1.24952,0.46893
16214,-1.24952,0.468929
16215,-1.24952,0.46892
16216,-1.24951,0.468908
16217,-1.2495,0.468896
16218,-1.2495,0.468887
16219,-1.2495,0.468876
16220,-1.24949,0.468867
16221,-1.24949,0.468856
16222,-1.24948,0.468847
16223,-1.24947,0.468833
16224,-1.24946,0.46882
16225,-1.24945,0.468812
16226,-1.24944,0.468805
16227,-1.24944,0.468798
16228,-1.24944,0.468787
16229,-1.24942,0.468772
16230,-1.24942,0.468761
16231,-1.24941,0.468751
16232,-1.2494,0.468745
16233,-1.2494,0.468744
16234,-1.2494,0.468745
16235,-1.2494,0.468743
16236,-1.2494,0.468738
16237,-1.24939,0.468733
16238,-1.24939,0.468726
16239,-1.24939,0.468725
16240,-1.24939,0.468719
16241,-1.24939,0.468715
16242,-1.2494,0.468709
16243,-1.2494,0.4687
16244,-1.24941,0.468689
16245,-1.24941,0.468681
16246,-1.24941,0.468668
16247,-1.24941,0.468655
16248,-1.24941,0.468645
16249,-1.24941,0.46864
16250,-1.2494,0.468633
16251,-1.24941,0.468627
16252,-1.2494,0.468621
16253,-1.24941,0.468617
16254,-1.2494,0.468614
16255,-1.24939,0.468611
16256,-1.24938,0.468606
16257,-1.24938,0.468598
16258,-1.24937,0.468594
16259,-1.24936,0.468592
16260,-1.24936,0.468593
16261,-1.24937,0.468592
16262,-1.24936,0.468589
16263,-1.24936,0.468585
16264,-1.24935,0.468583
16265,-1.24935,0.468584
16266,-1.24935,0.468587
16267,-1.24934,0.46859
16268,-1.24934,0.468594
16269,-1.24935,0.468597
16270,-1.24936,0.468608
16271,-1.24937,0.468621
16272,-1.24938,0.468634
16273,-1.24938,0.468647
16274,-1.24938,0.468655
16275,-1.24939,0.468666
16276,-1.2494,0.468678
16277,-1.24941,0.468693
16278,-1.24942,0.468707
16279,-1.24943,0.468724
16280,-1.24944,0.468737
16281,-1.24944,0.46875
16282,-1.24945,0.468763
16283,-1.24946,0.468779
16284,-1.24947,0.468792
16285,-1.24948,0.468804
16286,-1.24948,0.468817
16287,-1.24949,0.468828
16288,-1.24949,0.46884
16289,-1.2495,0.468851
16290,-1.2495,0.468861
16291,-1.24951,0.468871
16292,-1.24951,0.468878
16293,-1.2495,0.468886
16294,-1.2495,0.468897
16295,-1.2495,0.468903
16296,-1.2495,0.468909
16297,-1.24948,0.468914
16298,-1.24948,0.468921
16299,-1.24949,0.46893
16300,-1.24949,0.468939
16301,-1.2495,0.468947
16302,-1.2495,0.468954
16303,-1.2495,0.468958
16304,-1.24949,0.468962
16305,-1.24948,0.468963
16306,-1.24946,0.468966
16307,-1.24946,0.46897
16308,-1.24945,0.46897
16309,-1.24945,0.468973
16310,-1.24945,0.468983
16311,-1.24946,0.468991
16312,-1.24946,0.469
16313,-1.24947,0.469013
16314,-1.24949,0.469025
16315,-1.24948,0.469036
16316,-1.24949,0.469051
16317,-1.2495,0.46907
16318,-1.24951,0.469092
16319,-1.24953,0.469113
16320,-1.24954,0.469135
16321,-1.24956,0.469159
16322,-1.24959,0.469184
16323,-1.24961,0.469208
16324,-1.24962,0.469231
16325,-1.24965,0.469258
16326,-1.24966,0.469279
16327,-1.24967,0.469299
16328,-1.24968,0.469317
16329,-1.24968,0.469334
16330,-1.24969,0.469351
16331,-1.24969,0.469363
16332,-1.24969,0.469377
16333,-1.24969,0.469389
16334,-1.2497,0.469403
16335,-1.2497,0.469415
16336,-1.24972,0.469431
16337,-1.24973,0.469445
16338,-1.24973,0.469456
16339,-1.24974,0.469472
16340,-1.24975,0.469487
16341,-1.24975,0.469502
16342,-1.24976,0.469518
16343,-1.24976,0.469532
16344,-1.24977,0.469542
16345,-1.24978,0.469556
16346,-1.24979,0.469569
16347,-1.2498,0.469582
16348,-1.2498,0.469596
16349,-1.24981,0.46961
16350,-1.24982,0.469625
16351,-1.24982,0.469641
16352,-1.24983,0.469651
16353,-1.24984,0.469665
16354,-1.24984,0.469676
16355,-1.24985,0.46969
16356,-1.24986,0.469706
16357,-1.24986,0.469718
16358,-1.24985,0.469728
16359,-1.24986,0.469739
16360,-1.24986,0.469745
16361,-1.24986,0.469753
16362,-1.24985,0.469762
16363,-1.24986,0.469773
16364,-1.24987,0.469783
16365,-1.24988,0.469799
16366,-1.2499,0.469816
16367,-1.2499,0.469831
16368,-1.24991,0.469848
16369,-1.24992,0.469865
16370,-1.24992,0.469883
16371,-1.24993,0.469899
16372,-1.24993,0.469914
16373,-1.24994,0.469931
16374,-1.24996,0.469947
16375,-1.24996,0.469961
16376,-1.24997,0.469978
16377,-1.24998,0.469993
16378,-1.24998,0.470005
16379,-1.24998,0.470014
16380,-1.24998,0.470021
16381,-1.24998,0.470028
16382,-1.24997,0.470034
16383,-1.24997,0.470042
16384,-1.24998,0.470056
16385,-1.24998,0.470069
16386,-1.24999,0.470082
16387,-1.25,0.470092
16388,-1.25,0.470102
16389,-1.25001,0.470114
16390,-1.25002,0.470127
16391,-1.25002,0.470139
16392,-1.25003,0.470153
16393,-1.25004,0.47017
16394,-1.25005,0.470186
16395,-1.25007,0.470206
16396,-1.25008,0.470226
16397,-1.2501,0.470247
16398,-1.25012,0.470268
16399,-1.25014,0.470292
16400,-1.25016,0.470316
16401,-1.25018,0.470338
16402,-1.2502,0.470361
16403,-1.25021,0.470378
16404,-1.25022,0.470396
16405,-1.25024,0.470416
16406,-1.25025,0.470436
16407,-1.25026,0.470455
16408,-1.25027,0.470474
16409,-1.25027,0.470489
16410,-1.25027,0.470503
16411,-1.25028,0.470521
16412,-1.25029,0.470539
16413,-1.2503,0.470558
16414,-1.25031,0.470578
16415,-1.25032,0.470595
16416,-1.25032,0.470613
16417,-1.25032,0.470626
16418,-1.25032,0.470634
16419,-1.25031,0.47064
16420,-1.25031,0.470646
16421,-1.2503,0.470653
16422,-1.25031,0.470657
16423,-1.25031,0.470656
16424,-1.2503,0.470652
16425,-1.2503,0.470649
16426,-1.2503,0.470646
16427,-1.2503,0.470644
16428,-1.2503,0.470643
16429,-1.2503,0.470643
16430,-1.2503,0.470644
16431,-1.25029,0.470643
16432,-1.25027,0.470639
16433,-1.25026,0.470639
16434,-1.25025,0.470635
16435,-1.25024,0.470631
16436,-1.25024,0.470631
16437,-1.25024,0.470629
16438,-1.25023,0.470628
16439,-1.25022,0.470628
16440,-1.25021,0.47063
16441,-1.2502,0.470627
16442,-1.2502,0.470625
16443,-1.25019,0.470628
16444,-1.25018,0.470629
16445,-1.25017,0.470626
16446,-1.25016,0.47062
16447,-1.25015,0.47061
16448,-1.25015,0.470598
16449,-1.25015,0.470587
16450,-1.25015,0.470573
16451,-1.25015,0.470557
16452,-1.25015,0.470539
16453,-1.25014,0.470519
16454,-1.25013,0.470496
16455,-1.25012,0.470479
16456,-1.25011,0.47046
16457,-1.2501,0.470442
16458,-1.25008,0.470424
16459,-1.25007,0.470407
16460,-1.25005,0.47038
16461,-1.25005,0.470353
16462,-1.25004,0.470329
16463,-1.25003,0.470307
16464,-1.25002,0.47028
16465,-1.25002,0.470254
16466,-1.25001,0.470226
16467,-1.25001,0.470199
16468,-1.25,0.470171
16469,-1.25,0.470144
16470,-1.25,0.470118
16471,-1.25,0.470093
16472,-1.25,0.470075
16473,-1.24999,0.470055
16474,-1.24998,0.47004
16475,-1.24997,0.470021
16476,-1.24997,0.470001
16477,-1.24996,0.469985
16478,-1.24995,0.469971
16479,-1.24994,0.469958
16480,-1.24993,0.46994
16481,-1.24992,0.469917
16482,-1.24991,0.4699
16483,-1.2499,0.469877
16484,-1.24989,0.469849
16485,-1.24989,0.469826
16486,-1.24989,0.469802
16487,-1.24989,0.46978
16488,-1.24989,0.469755
16489,-1.24988,0.469736
16490,-1.24988,0.469719
16491,-1.24988,0.469714
16492,-1.24987,0.469708
16493,-1.24987,0.469703
16494,-1.24986,0.469695
16495,-1.24985,0.469685
16496,-1.24985,0.469674
16497,-1.24984,0.469662
16498,-1.24983,0.469654
16499,-1.24983,0.469645
16500,-1.24982,0.469635
16501,-1.24981,0.469624
16502,-1.2498,0.469614
16503,-1.24979,0.469599
16504,-1.24978,0.469581
16505,-1.24978,0.469564
16506,-1.24978,0.469548
16507,-1.24977,0.469531
16508,-1.24976,0.46951
16509,-1.24975,0.469493
16510,-1.24974,0.469474
16511,-1.24974,0.469452
16512,-1.24973,0.469436
16513,-1.24973,0.469424
16514,-1.24973,0.469413
16515,-1.24972,0.4694
16516,-1.24971,0.469384
16517,-1.24971,0.469364
16518,-1.24969,0.469345
16519,-1.24968,0.469325
16520,-1.24968,0.469306
16521,-1.24967,0.469288
16522,-1.24967,0.469261
16523,-1.24966,0.469235
16524,-1.24965,0.469206
16525,-1.24965,0.469179
16526,-1.24964,0.469154
16527,-1.24963,0.469127
16528,-1.24963,0.469102
16529,-1.24962,0.469076
16530,-1.24962,0.469054
16531,-1.24962,0.46903
16532,-1.24961,0.469005
16533,-1.24959,0.468978
16534,-1.24958,0.468953
16535,-1.24957,0.468934
16536,-1.24956,0.468916
16537,-1.24955,0.468895
16538,-1.24954,0.468875
16539,-1.24954,0.468853
16540,-1.24953,0.468835
16541,-1.24953,0.468814
16542,-1.24953,0.468797
16543,-1.24954,0.46878
16544,-1.24954,0.468762
16545,-1.24954,0.468748
16546,-1.24953,0.468734
16547,-1.24953,0.46872
16548,-1.24953,0.468703
16549,-1.24953,0.468698
16550,-1.24953,0.468694
16551,-1.24953,0.468683
16552,-1.24952,0.468672
16553,-1.24951,0.468663
16554,-1.24951,0.468656
16555,-1.2495,0.46865
16556,-1.24949,0.468642
16557,-1.24948,0.468637
16558,-1.24949,0.468629
16559,-1.24948,0.468625
16560,-1.24947,0.468616
16561,-1.24946,0.468606
16562,-1.24946,0.468601
16563,-1.24946,0.46859
16564,-1.24946,0.468577
16565,-1.24945,0.468567
16566,-1.24945,0.468558
16567,-1.24945,0.468548
16568,-1.24944,0.468538
16569,-1.24944,0.468526
16570,-1.24943,0.468509
16571,-1.24942,0.468495
16572,-1.24942,0.468485
16573,-1.24941,0.468472
16574,-1.24941,0.468456
16575,-1.2494,0.468441
16576,-1.24938,0.468418
